# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment,field4,part (m/s),datatypes/templates,divider/values,unit,comment,field5,part (m/s),datatypes/templates,divider/values,unit,comment

#### AKTUELLE KONFIGDATEN ####
r2,kwl,LuftmengeStufe0,,,7c,4050,21,aktuell,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,Schrittgroesse,,UIR,,m³/h,,Werkseinstellung,,UIR,,m³/h,
r2,kwl,LuftmengeStufe1,,,7c,4050,01,aktuell,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,Schrittgroesse,,UIR,,m³/h,,Werkseinstellung,,UIR,,m³/h,
r2,kwl,LuftmengeStufe2,,,7c,4050,02,aktuell,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,Schrittgroesse,,UIR,,m³/h,,Werkseinstellung,,UIR,,m³/h,
r2,kwl,LuftmengeStufe3,,,7c,4050,03,aktuell,,UIR,,m³/h,,minimum,,UIR,,m³/h,,maximum,,UIR,,m³/h,,Schrittgroesse,,UIR,,m³/h,,Werkseinstellung,,UIR,,m³/h,
r2,kwl,BypassTemperatur,,,7c,4050,04,aktuell,,SIR,10,°C,,minimum,,SIR,10,°C,,maximum,,SIR,10,°C,,Schrittgroesse,,SIR,10,°C,,Werkseinstellung,,SIR,10,°C,
r2,kwl,BypassHysterese,,,7c,4050,30,aktuell,,SIR,10,°C,,minimum,,SIR,10,°C,,maximum,,SIR,10,°C,,Schrittgroesse,,SIR,10,°C,,Werkseinstellung,,SIR,10,°C,
# r2,kwl,Bypassbetrieb,,,7c,4050,1b,aktuell,,UIR,,,,minimum,,UIR,,,,maximum,,UIR,,,,Schrittgroesse,,UIR,,,,Werkseinstellung,,UIR,,,
r2,kwl,Bypassbetrieb,,,7c,4050,1b,data,,UIR,0=auto;1=geschlossen;2=geöffnet
# r2,kwl,ZentralheizungWRG,,,7c,4050,07,aktuell,,UIR,,,,minimum,,UIR,,,,maximum,,UIR,,,,Schrittgroesse,,UIR,,,,Werkseinstellung,,UIR,,,
r2,kwl,ZentralheizungWRG,,,7c,4050,07,data,s,UIR,0=AUS;1=EIN
# r2,kwl,UngleichgewichtMoeglich,,,7c,4050,08,aktuell,,UIR,,,,minimum,,UIR,,,,maximum,,UIR,,,,Schrittgroesse,,UIR,,,,Werkseinstellung,,UIR,,,
r2,kwl,UngleichgewichtMoeglich,,,7c,4050,08,data,s,UIR,0=nicht zulaessig;1=zulaessig
r2,kwl,StaendigesUngleichgewicht,,,7c,4050,09,aktuell,,SIR,,m³/h,,minimum,,SIR,,m³/h,,maximum,,SIR,,m³/h,,Schrittgroesse,,SIR,,m³/h,,Werkseinstellung,,SIR,,m³/h,
r2,kwl,RHSensorVorhanden,,,7c,4050,32,aktuell,,UIR,,,,minimum,,UIR,,,,maximum,,UIR,,,,Schrittgroesse,,UIR,,,,Werkseinstellung,,UIR,,,
r2,kwl,RHSensorEmpfindlichkeit,,,7c,4050,33,aktuell,,SIR,,,,minimum,,SIR,,,,maximum,,SIR,,,,Schrittgroesse,,SIR,,,,Werkseinstellung,,SIR,,,
r2,kwl,BeleuchtungDisplay,,,7c,4050,1d,aktuell,,UIR,,%,,minimum,,UIR,,%,,maximum,,UIR,,%,,Schrittgroesse,,UIR,,%,,Werkseinstellung,,UIR,,%,
r2,kwl,VorheizRegister_inst,,,7c,4050,31,data,,UIR,1=ja;0=nein,, ,,,,,,,,,,,,,,,,,,,,,,,,,

#### FILTER UND LAUFZEITEN ####
r9,kwl,TageMitFilter,01,,7c,4050,22,data,,UIR,,bei 90 Tagen kommt Filterwarnung ,,,,,,,,,,,,,,,,,,,,,,,,,
r9,kwl,LuftmengeMitFilter,01,,7c,4050,23,data,,UIR,,tm³ ,,,,,,,,,,,,,,,,,,,,,,,,,
r9,kwl,LuftmengeFilterSchwellwert,01,,7c,4050,1c,data,,UIR,,tm³ ,,,,,,,,,,,,,,,,,,,,,,,,,
r9,kwl,BetriebsstundenTotal,,,7c,4050,24,aktuell,,UIR,-5,h,,,,UIR,,,,,,UIR,,,,,,UIR,,,,,,UIR,,,
r9,kwl,FilterStatus,undef,,7c,4022,18,data,,UIR,0=Clean;1=Dirty,,filterstatus ,,,,,,,,,,,,,,,,,,,,,,,,,
r9,kwl,LuftmengeTotal,,,7c,4050,25,aktuell,,UIR,-1000,m³,,,,UIR,,,,,,UIR,,,,,,UIR,,,,,,UIR,,,

#### KONFIGURATION AENDERN ####
w,kwl,w_LuftmengeStufe0,408001,,7c,4080,21,data,,UIR,,m³/h ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_LuftmengeStufe1,408001,,7c,4080,01,data,,UIR,,m³/h ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_LuftmengeStufe2,408001,,7c,4080,02,data,,UIR,,m³/h ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_LuftmengeStufe3,408001,,7c,4080,03,data,,UIR,,m³/h ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_BypassTemperatur,408001,,7c,4080,04,data,,UIR,10,°C ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_BypassHysterese,408003,,7c,4080,30,data,,UIR,10,°C ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_Bypassbetrieb,408003,,7c,4080,1b,data,,UIR,0=auto;1=geschlossen;2=geöffnet ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_VorheizRegister_an,408003,,7c,4080,31,data,,UIR,0=nein;1=ja ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_ZentralheizungWRG,408007,,7c,4080,07,data,,UIR,0=AUS;1=EIN ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_UngleichgewichtMoeglich,408008,,7c,4080,08,data,,UIR,0=NICHT ZULÄSSIG;1=ZULÄSSIG ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_StaendigesUngleichgewicht,408009,,7c,4080,09,data,,SIR,,m³/h ,,,,,,,,,,,,,,,,,,,,,,,,,
# w,kwl,w_Ventilatorbetrieb,40a1000200,,7c,40a1,00,data,m,UCH,,,,byp,s,BI4,0=BYPASS AUS;1=BYPASS EIN,,,frost,s,BI2,0=FROST AUS;1=FROST EIN ,,,,,,,,,,,,,,,,,,,,,,,,,
w,kwl,w_Ventilatorbetrieb,40a1000200,,7c,40a1,00,data,,UIR,0=Feuchteschutz;1=Reduziert;2=Normal;3=Intensiv ,,,,,,,,,,,,,,,,,,,,,,,,,

#### SENSORDATEN ####
r2,kwl,Feuchte,402220,,7c,4022,20,data,,UIR,10,% ,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,SoftwareVersion,,,7c,4022,00,,,STR:*,,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,Ventilatorbetrieb,,,7c,4022,01,,,UIR,0=Feuchteschutz;1=Reduziert;2=Normal;3=Intensiv,,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,TatsaechlicheDrehzahlZuluft,,,7c,4022,02,,,UIR,,rpm,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,TatsaechlicheDrehzahlAbluft,,,7c,4022,03,,,UIR,,rpm,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,Ablufttemperatur,,,7c,4022,07,,,SIR,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,Aussenlufttemperatur,,,7c,4022,08,,,SIR,10,°C,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,TatsaechlicheZuluftmenge,,,7c,4022,0b,,,UIR,,m³/h,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,TatsaechlicheAbluftmenge,,,7c,4022,0c,,,UIR,,m³/h,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,IstwertZuluftdruck,,,7c,4022,14,,,UIR,10,Pa,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,IstwertAbluftdruck,,,7c,4022,15,,,UIR,10,Pa,,,,,,,,,,,,,,,,,,,,,,,,,

#### SONSTIGES ####
r9,kwl,Errors,409000,,7c,4090,00,undef,s,UCH,,,,ign,,IGN:2,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,code,,UCH,,,,
#w,kwl,reseterrors,409103FFFFFF,,7c,4091,7c0001,data,m,HEX:3,,,,result,s,UIR,0=ResetNotRequestet;1=ResetSuccessful;2=ResetRelayed;3=NoErrorsFound;4=ResetFailed;5=BlockingErrors;6=UnknownResult
#w,kwl,resetfilter,409103FFFFFF,,7c,4091,7c0100,data,,,,,,result,s,UIR,0=ResetNotRequestet;1=ResetSuccessful;2=ResetRelayed;3=FilterWarningWasNotSet;4=ResetFailed;5=UnknownResult
r2,kwl,WertDIPSchalter,,,7c,4022,04,,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r9,kwl,PosStufenschalter,undef,,7c,4022,06,data,,UIR,,,switchposition ,,,,,,,,,,,,,,,,,,,,,,,,,
r9,kwl,LuefterStatus,undef,,7c,4022,11,data,,UIR,0=Initialize;1=Const. Flow;2=Const. RPM;3=Off;4=Error,,lueferstatus ,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,Zuluftmenge,,,7c,4022,09,,,UIR,,m³/h,,,,,,,,,,,,,,,,,,,,,,,,,
r2,kwl,Abluftmenge,,,7c,4022,0a,,,UIR,,m³/h,,,,,,,,,,,,,,,,,,,,,,,,,
r9,kwl,Bypassstrom,undef,,7c,4022,0D,data,,UIR,,,bypasscurrent ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,StatusBypass,undef,,7c,4022,0E,data,,UIR,0=Initialize;1=Opening;2=Closing;3=Open;4=Closed;5=Error,,bypassstatus ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,StatusVorheizregister,undef,,7c,4022,0F,data,,UIR,0=Initialize;1=Disabled;2=Enabled,,preheaterstatus ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,LeistungVorheizregister,undef,,7c,4022,10,data,,UIR,,,preheaterpower ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,StatusNachheizregister,undef,,7c,4022,1d,data,,UIR,0=Initialize;1=Disabled;2=Enabled,,postheaterstatus ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,LeistungNachheizregister,undef,,7c,4022,1e,data,,UIR,,,postheaterpower ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,FrostStatus,undef,,7c,4022,16,data,,UIR,0=Initialize;1=No Frost;2=Defrost Wait;3=Heater;4=Error;5=Velu Heater;6=Velu Unbalance;7=Unbalanace,,froststatus ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,FeuchtigkeitsSteigerung,undef,,7c,4022,21,data,,UIR,0=Error;1=Not Initialized;2=Sensor Not Active;3=PowerUp Delay;4=Normal RH;5=Boost Rising;6=Boost Stable;7=Boost Decending,,humiditybooststate ,,,,,,,,,,,,,,,,,,,,,,,,,
r3,kwl,eBusSynchFehler,,,7c,4022,64,,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,

#### UNDEFINIERT ####
#r,,undef_01,undef,,,,0a,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_02,undef,,,,0b,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_03,undef,,,,0c,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_04,undef,,,,0d,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_05,undef,,,,0e,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_06,undef,,,,0f,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_07,undef,,,,10,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_08,undef,,,,11,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_09,undef,,,,12,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_10,undef,,,,13,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_11,undef,,,,14,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_12,undef,,,,15,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_13,undef,,,,16,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_14,undef,,,,17,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_15,undef,,,,18,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_16,undef,,,,19,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_17,undef,,,,32,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,
#r,,undef_18,undef,,,,33,data,,HEX:10 ,,,,,,,,,,,,,,,,,,,,,,,,,

### UNSORTIERT ###
r,kwl,PerilexPosition,,,7c,4022,05,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,Contact1Position,,,7c,4022,1b,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,Contact2Position,,,7c,4022,1c,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,EWTStatus,,,7c,4022,1f,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,OptionTemperature,,,7c,4022,1a,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor1Status,,,7c,4022,28,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor1Value,,,7c,4022,29,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor2Status,,,7c,4022,2a,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor2Value,,,7c,4022,2b,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor3Status,,,7c,4022,2c,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor3Value,,,7c,4022,2d,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor4Status,,,7c,402e,28,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,kwl,CO2Sensor4Value,,,7c,402f,29,data,,UIR,,,,,,,,,,,,,,,,,,,,,,,,,,,
